tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wrap_tree,S,500000,5.536787682000548,25600,25600,0.14829215199872853,0.00204585500061512,0.00006603500247001647,0.0002407109998166561
rdfjsstore,n3,S,1000000,6.660242536999285,1275356,0,0.1144171549975872,0.11447825599834323,0.11380839900299906,0.11383782100304961
rdfjsdataset,wrap_tree,POG,20000,0.29228720400109887,9216,10520,0.006920719999819994,0.01603923200070858,0.0065808000005781655,0.016302322000265122
rdfjsdataset,wasm_tree,S,500000,2.637940636999905,215108,215108,0.14160152099654078,0.0003199639990925789,0.00003365400061011314,0.000014699999243021012
rdfjsdataset,graphy,S,40000,0.30438385500013826,46080,46080,0.000770100001245737,0.0003883539997041225,0.00004198100045323372,0.00002917499840259552
rdfjsdataset,graphy,S,20000,0.19808897199854256,34304,34304,0.00077683200314641,0.0003301660008728504,0.0000419049970805645,0.000031144000589847566
rdfjsdataset,wrap_tree,POG,10000,0.1676181829981506,9216,9216,0.003400415997952223,0.00839308900013566,0.003244947999715805,0.0088637889996171
rdfjsdataset,wasm_tree,S,1000000,5.434723576001823,405160,405160,0.32085848299786446,0.0002439730018377304,0.000033225998282432556,0.00001432100310921669
rdfjsdataset,wasm_tree,POG,500000,2.684532210998237,225744,218280,0.006693993002176285,0.02936388199776411,0.003453311000019312,0.002536716002970934
rdfjsstore,n3,S,100000,0.7043841380029917,170108,0,0.009812090002000331,0.009886390998959542,0.008951372001320124,0.008987557001411914
rdfjsdataset,tree,POG,100000,1.1508702780008315,25088,25088,0.030813631996512412,0.01794846099987626,0.030581365998834372,0.012898239001631737
rdfjsstore,n3,POG,20000,0.18635383299738167,63660,0,0.004174038000404835,0.0066410799995064735,0.010492901001125574,0.013587508998811245
rdfjsstore,wasm_tree,S,1000000,4.575416077997535,391960,0,0.31472507399693134,0.31481604899838567,0.00007415200024843217,0.00010297999903559685
rdfjsdataset,tree,S,40000,0.48530147900059817,9216,9216,0.010863179001957178,0.0003003860004246235,0.00005493700131773949,0.000026365999132394792
rdfjsdataset,graphy,POG,80000,0.5252262419983744,67584,70144,0.014816140998154878,0.015404432997107505,0.014040458999574184,0.004395174000412226
rdfjsdataset,wasm_tree,S,100000,1.13598812700063,66188,66188,0.025270225998014213,0.00023708999902009964,0.00003444799780845642,0.000013319998979568481
rdfjsdataset,wasm_tree,S,500000,2.635691491998732,224720,224720,0.1414839709997177,0.00025267599895596504,0.00006888499855995178,0.00004425999894738197
rdfjsdataset,tree,POG,20000,0.27778116200119257,8704,8704,0.0063086019977927205,0.004148501999676228,0.005936931997537613,0.004775435999035836
rdfjsdataset,tree,S,80000,0.8848111849986017,9216,9216,0.02193242700025439,0.0003327559977769852,0.000056110002100467684,0.000026863999664783478
rdfjsdataset,wrap_tree,S,500000,5.3233986289985475,25600,25600,0.14726377100124954,0.0020183579996228217,0.00006441099941730499,0.00023989999666810036
rdfjsdataset,graphy,POG,20000,0.20473123100027443,34304,34304,0.004934909000992775,0.0072437810003757475,0.003662086997181177,0.002274785000830889
rdfjsdataset,tree,S,20000,0.2875231739990413,8704,8704,0.005266233999282122,0.00027858899906277654,0.000048305001109838484,0.000025653000921010972
rdfjsdataset,graphy,POG,10000,0.11804409499838948,12288,12288,0.0026365219987928867,0.002122512999922037,0.0014195969998836518,0.0037168609984219074
rdfjsstore,n3,POG,500000,3.0785625490024686,678704,0,0.06451601700112224,0.07577586400136352,0.0493157589994371,0.05987882800027728
rdfjsdataset,tree,S,100000,1.2012072589993477,25088,25088,0.027268268998712302,0.00033520499989390376,0.00006273199990391731,0.00002664100006222725
rdfjsdataset,wrap_tree,POG,100000,1.1221524420008064,25600,42996,0.031250312998890875,0.0660978569984436,0.030881020002067088,0.06196163699775934
rdfjsdataset,tree,POG,10000,0.16354969099909067,8704,8704,0.0034151850007474423,0.0022199560031294823,0.0030782419964671135,0.002009518999606371
rdfjsstore,wasm_tree,S,1000000,4.505266344998032,391428,0,0.3152066690027714,0.3152983450032771,0.00007361700013279915,0.00010116399824619294
rdfjsstore,wasm_tree,S,1000000,4.536273869000375,390412,0,0.3154030920006335,0.31549201199784876,0.0000721300020813942,0.00010013500228524208
rdfjsstore,n3,S,80000,0.5872659859992564,154120,0,0.008145258996635676,0.008223197996616364,0.007345752000808716,0.007380955997854472
rdfjsdataset,tree,POG,40000,0.49959182400256397,9216,9216,0.013571610998362302,0.009391950998455287,0.013102685999125242,0.0067286969982087615
rdfjsdataset,graphy,POG,500000,2.674749542001635,305188,349272,0.11718897399678826,0.05876162600144744,0.08936757300049067,0.11877898800000548
rdfjsstore,n3,POG,500000,3.142228827998042,669288,0,0.062163592997938395,0.07306143699958921,0.048984468001872304,0.05919477700069547
rdfjsdataset,wasm_tree,POG,20000,0.17691156999766827,33036,33036,0.0004045399986207485,0.0022346009984612466,0.000213833000510931,0.0012715290002524853
rdfjsdataset,graphy,POG,500000,2.687776358000934,305188,349272,0.11872989300265908,0.058951914001256225,0.09240962300077081,0.12387537200003862
rdfjsdataset,graphy,S,1000000,5.561066945999861,590872,590872,0.0007716750018298626,0.00032200200110673905,0.00004358600080013275,0.000029441002756357193
rdfjsdataset,tree,S,500000,5.223666391000152,25600,25600,0.14931900599971415,0.00037023600190877915,0.00006285800039768219,0.000026427000761032106
rdfjsdataset,tree,S,80000,0.9000345270000398,9216,9216,0.022583953998982907,0.00032557599991559985,0.000057253997772932055,0.00002802000194787979
rdfjsstore,n3,POG,40000,0.3332362409979105,89400,0,0.010107696000486612,0.016100190997123717,0.005775672998279333,0.011482638001441956
rdfjsdataset,graphy,POG,40000,0.29700725999847055,46080,46080,0.007826055001467467,0.009202998001128435,0.00614979800209403,0.0019079700000584126
rdfjsdataset,wrap_tree,S,10000,0.16848703100159765,9728,9728,0.002758340999484062,0.0020274310000240802,0.00005390900000929832,0.00023658799752593042
rdfjsdataset,graphy,POG,40000,0.3057831450030208,45568,45568,0.007932840000838041,0.009281883001327514,0.005730397000908852,0.0019181500002741813
rdfjsdataset,wrap_tree,S,80000,0.9417575150020421,25088,25088,0.02217102900147438,0.0022035030014812946,0.00006275999918580055,0.0002494169995188713
rdfjsdataset,tree,S,100000,1.1534664740003646,24576,24576,0.027712651997804642,0.00033314599841833116,0.00006130100041627884,0.00002670000120997429
rdfjsstore,wasm_tree,POG,100000,0.5354622460007668,63288,0,0.0016807550005614757,0.01910155799984932,0.0007049660012125969,0.008230643000453711
rdfjsdataset,wrap_tree,POG,10000,0.1664129969999194,9216,9216,0.00336319699883461,0.008585269000381231,0.003227165002375841,0.009349077001214028
rdfjsdataset,wasm_tree,S,100000,0.6150436259992421,67212,67212,0.026022815000265837,0.0002429009974002838,0.000034616999328136445,0.000013919997960329056
rdfjsdataset,tree,S,500000,5.738955846000462,25600,25600,0.14951411299780012,0.0003461799994111061,0.00005983700230717659,0.000026974000036716462
rdfjsstore,n3,S,500000,3.1240033899992703,671420,0,0.0542539189979434,0.05431555800139904,0.05281553499773145,0.05284178999811411
rdfjsdataset,tree,S,40000,0.5053294489979744,8704,8704,0.011140983000397682,0.0003172920010983944,0.00005988699942827225,0.000027383998036384583
rdfjsdataset,tree,POG,20000,0.29075600299984217,9216,9216,0.006709287002682686,0.004258444998413324,0.006445606000721455,0.004924647998064757
rdfjsstore,n3,POG,40000,0.33067635900154707,89816,0,0.010357290998101235,0.01599670000001788,0.0056947229988873,0.011681543000042439
rdfjsstore,wasm_tree,S,40000,0.2595586290024221,41644,0,0.010759548999369144,0.010850355997681617,0.00007462000101804733,0.00010968399792909622
rdfjsstore,n3,POG,20000,0.19082494400069117,64064,0,0.004076241999864578,0.00646730199828744,0.00831191200017929,0.011464699000120163
rdfjsdataset,tree,S,500000,5.529425347998738,26112,26112,0.1526500429995358,0.0003488039970397949,0.0000608460009098053,0.000026067998260259628
rdfjsdataset,wasm_tree,S,1000000,5.252579369001091,405672,405672,0.3100998960025608,0.0002510159984230995,0.00003494300320744515,0.00001302099972963333
rdfjsstore,wasm_tree,POG,100000,0.5327630329988897,64000,0,0.0016055059991776943,0.014389536999166012,0.0007199869975447655,0.008087234999984504
rdfjsdataset,wrap_tree,S,10000,0.1618706560023129,9216,9216,0.0026610740013420582,0.0019227239973843098,0.00005274899676442146,0.0002390270009636879
rdfjsdataset,graphy,POG,80000,0.533661779999733,67584,70656,0.014495643001049757,0.016191091001033782,0.013706491999328137,0.0035212099999189376
rdfjsdataset,tree,S,10000,0.16661734599992634,9216,9216,0.0027893380001187324,0.00029271499812603,0.00004946000128984451,0.000026365000754594804
rdfjsdataset,graphy,POG,10000,0.11404657600075006,12800,14848,0.0027777049988508226,0.00203889599815011,0.0015326160006225108,0.004985323000699282
rdfjsdataset,wasm_tree,POG,1000000,5.232160569999367,404648,409288,0.012141286000609397,0.012939514998346568,0.006762630000710488,0.004641299001872539
rdfjsstore,wasm_tree,POG,40000,0.2542842629998922,40996,0,0.001057558998465538,0.012286371000111103,0.00048244499787688253,0.007683747999370098
rdfjsdataset,wasm_tree,S,10000,0.10395868299901485,13312,13312,0.002564302999526262,0.00020339199900627138,0.000029426999390125275,0.000013686999678611755
rdfjsstore,wasm_tree,POG,40000,0.27343231200054285,41304,0,0.0010615260004997254,0.013467950999736786,0.000633618000894785,0.007096283998340368
rdfjsdataset,wasm_tree,S,40000,0.27648422100022435,41764,41764,0.009730652000755072,0.0002203579992055893,0.000031974997371435165,0.000013478998094797134
rdfjsstore,wasm_tree,POG,1000000,4.496112718001008,390960,0,0.013211582999676466,0.04950468299910426,0.0070780709981918336,0.03269509499892592
rdfjsstore,n3,S,100000,0.7128745460025966,170680,0,0.009536536000669003,0.00960853499919176,0.008670951001346112,0.008708378002047538
rdfjsstore,wasm_tree,S,20000,0.14953291700035334,15328,0,0.005697164002805948,0.0057899940013885496,0.00007586799934506416,0.00011273400112986565
rdfjsstore,wasm_tree,POG,500000,2.199255086001009,214956,0,0.006651527002453804,0.03347345500066876,0.0035507529973983765,0.018571823999285697
rdfjsdataset,wrap_tree,S,80000,0.9002805779986084,25600,25600,0.022356019999831916,0.001998057000339031,0.00006309200078248978,0.00024162400141358376
rdfjsdataset,tree,POG,40000,1.3563057719990612,9216,9216,0.013984482999891043,0.00991430900245905,0.013099674001336098,0.006372237998992204
rdfjsstore,wasm_tree,S,100000,0.5567704739980399,65216,0,0.0255223289988935,0.025611266002058982,0.00007954799756407738,0.00011562100052833558
rdfjsstore,wasm_tree,POG,1000000,4.517343377999961,392696,0,0.013038101997226477,0.04612723299860954,0.006771963998675346,0.03327122600004077
rdfjsdataset,wasm_tree,S,100000,0.5806554600000381,66188,66188,0.024860488001257182,0.00023400900140404702,0.00003204799816012382,0.000013698998838663101
rdfjsstore,wasm_tree,S,80000,0.4380113130025566,58524,0,0.020535315997898578,0.020628196001052857,0.00007817199826240539,0.00011399799957871437
rdfjsstore,n3,POG,80000,0.5700224459990859,155084,0,0.029620636999607087,0.03514504599943757,0.02957966899871826,0.035708253998309375
rdfjsdataset,wasm_tree,POG,500000,2.701547419998795,216132,219640,0.006346374999731779,0.009384243000298739,0.0035846929997205733,0.003190003000199795
rdfjsdataset,graphy,POG,10000,0.11463506199792027,13312,14848,0.002636096999049187,0.0020140659995377063,0.0015052049979567528,0.004827393997460604
rdfjsstore,wasm_tree,S,10000,0.08169784599915147,11264,0,0.0037805480025708675,0.0038727670013904572,0.00007883100211620331,0.00011560600250959396
rdfjsstore,n3,POG,1000000,6.684939670998603,1275556,0,0.10479830100014806,0.19101649000123144,0.4006823019981384,0.4209657519981265
rdfjsstore,wasm_tree,POG,20000,0.14865048800036312,34196,0,0.001009537998586893,0.007456032998859882,0.000214138001203537,0.00443851399794221
rdfjsdataset,tree,POG,100000,1.1667893509976566,25600,25600,0.03192112699896097,0.0193165820017457,0.03212534099817276,0.013161097001284362
rdfjsdataset,graphy,POG,20000,0.19969830299913882,33792,33792,0.004790902998298406,0.006669904001057148,0.003616312000900507,0.002187515001744032
rdfjsstore,wasm_tree,S,80000,0.4503919849991798,58392,0,0.02092187100276351,0.021078253000974656,0.00008008500188589096,0.00011667200177907943
rdfjsdataset,wrap_tree,S,80000,0.940391127999872,9216,9216,0.02346577100083232,0.0021247099973261355,0.00006286299973726272,0.0002408059984445572
rdfjsdataset,wasm_tree,POG,10000,0.10661608100309967,13312,13312,0.00035304199904203417,0.0010775279998779296,0.00008063700050115586,0.0012723730020225048
rdfjsstore,n3,POG,40000,0.33645250000059607,89864,0,0.011193163998425007,0.015142906997352839,0.007146686002612114,0.013062439002096653
rdfjsstore,n3,S,40000,0.33283564299717544,89384,0,0.004276555001735688,0.004344829998910427,0.0033897360004484654,0.0034264599978923796
rdfjsdataset,graphy,S,80000,0.5107788069993258,66560,66560,0.0007810709998011589,0.00032137499749660493,0.00003996299952268601,0.0000298210009932518
rdfjsdataset,graphy,POG,40000,0.3132465530000627,44676,48260,0.008480161000043153,0.00987337799742818,0.0064679129980504515,0.004021561998873949
rdfjsdataset,wrap_tree,S,10000,0.1691574070006609,9216,9216,0.0029587520025670527,0.0020506060011684893,0.000056742999702692034,0.00025015899911522865
rdfjsdataset,tree,S,80000,0.9581969159990549,9216,9216,0.023493087999522686,0.00034462200105190275,0.00008860599994659423,0.00002812499925494194
rdfjsdataset,wasm_tree,S,10000,0.10619023700058461,13824,13824,0.0027674529999494554,0.00021529500186443328,0.000030237998813390732,0.000014941003173589707
rdfjsdataset,wasm_tree,S,80000,0.4966699390001595,60464,60464,0.019806434996426106,0.00023447999730706216,0.000032710000872612,0.000013735000044107436
rdfjsdataset,wasm_tree,S,20000,0.5448990279994905,32524,32524,0.009425830997526646,0.00041102899983525275,0.000056388001888990405,0.00002670000120997429
rdfjsdataset,graphy,POG,1000000,5.660904819000512,590872,691756,0.23193357000127435,0.10604428600147367,0.13386830199882388,0.07646576300263405
rdfjsdataset,graphy,S,80000,0.5350116289965808,67584,67584,0.0007906470000743866,0.00031860600039362906,0.00004073400050401688,0.00003026299923658371
rdfjsdataset,graphy,S,10000,0.11703042700141668,13312,13312,0.0008292699977755547,0.0003322100006043911,0.00004476900026202202,0.00003332699835300445
rdfjsdataset,wasm_tree,S,500000,2.5742935299985112,225232,225232,0.14193058799952268,0.0002635590024292469,0.000036336001008749005,0.000015174999833106994
rdfjsstore,wasm_tree,POG,500000,2.191677803002298,215012,0,0.006580934997648001,0.03301808999851346,0.003564573001116514,0.019295632999390362
rdfjsdataset,graphy,POG,20000,0.20075335799902677,34304,34304,0.004596440002322197,0.006503762003034353,0.003512637000530958,0.001765948001295328
rdfjsdataset,wasm_tree,S,100000,0.5912496309988201,65676,65676,0.024856800999492407,0.00022857899963855743,0.00003228100016713142,0.000013530999422073364
rdfjsdataset,wasm_tree,S,500000,2.677942458000034,225232,225232,0.14240090100094677,0.0006359319984912872,0.00004505300149321556,0.00001781400293111801
rdfjsdataset,wrap_tree,S,40000,0.48994670300185683,9216,9216,0.010858144000172616,0.0020538569986820222,0.000057600002735853194,0.0002464140020310879
rdfjsstore,n3,POG,80000,0.5846955510005355,154112,0,0.02516525800153613,0.03196403800323606,0.03783113599941135,0.04346680099889636
rdfjsdataset,tree,POG,80000,0.932361889000982,8704,8704,0.02681038600206375,0.016643036998808383,0.025669876001775265,0.010578878000378608
rdfjsstore,wasm_tree,POG,40000,0.2659714629985392,41464,0,0.0010551290027797221,0.014344712000340223,0.00036358100175857546,0.010013016000390052
rdfjsdataset,wrap_tree,POG,500000,6.081743824999779,25600,156944,0.19599858799949288,0.27435844400152565,0.19372836900129914,0.22155889600142836
rdfjsdataset,wasm_tree,S,10000,0.11246561799943447,14336,14336,0.0025838849991559982,0.00020748399943113326,0.00002969999983906746,0.000013938002288341523
rdfjsdataset,wasm_tree,POG,80000,0.49908459800109267,61488,61488,0.0009664929993450642,0.00477709100022912,0.000569241002202034,0.0004754130020737648
rdfjsdataset,tree,S,1000000,10.566609679002315,25088,25088,0.3433324839994311,0.0004085740000009537,0.00007439199835062027,0.000031502999365329746
rdfjsdataset,wrap_tree,S,80000,1.119573463000357,25600,25600,0.022393717002123593,0.002017298001796007,0.00006451399996876717,0.0002456610016524792
rdfjsdataset,graphy,S,80000,0.513759576998651,68096,68096,0.0007737740017473698,0.00031759100034832954,0.000042809002101421355,0.00003080699965357781
rdfjsdataset,wasm_tree,S,10000,0.10389924999698996,13824,13824,0.0025614029988646507,0.00023292399942874908,0.00003107900172472,0.00001324399933218956
rdfjsstore,n3,S,80000,0.5883988039977849,153580,0,0.008038473002612592,0.008116039000451564,0.007200424998998642,0.007236229997128248
rdfjsstore,n3,POG,500000,3.076585942000151,681212,0,0.06101333899796009,0.0715463780015707,0.04816371000185609,0.05814527399837971
